id,date,wl,mean_temp,precip
LC-2B,2010-09-01,3877.89,74.453359680000,0.419627838000000000
LC-2B,2010-10-01,3876.58,65.592939330000,0.000000000000000000
LC-2B,2010-11-01,3875.88,49.507788960000,0.000000000000000000
LC-2B,2010-12-01,3875.62,48.524049480000,0.000000000000000000
LC-2B,2011-01-01,3875.37,38.530038490000,0.000000000000000000
LC-2B,2011-02-01,3875.13,9.066403429000,0.000000000000000000
LC-2B,2011-03-01,3874.71,63.601410890000,0.000000000000000000
LC-2B,2011-04-01,3875.27,63.497858750000,0.000000000000000000
LC-2B,2011-05-01,3874.80,71.636755790000,0.000000000000000000
LC-2B,2011-06-01,3874.86,74.554770580000,0.000000000000000000
LC-2B,2011-07-01,3874.69,84.107058600000,0.000000000000000000
LC-2B,2011-08-01,3874.18,86.936757860000,0.000440653000000000
LC-2B,2011-09-01,3873.70,77.991338680000,0.000000000000000000
LC-2B,2011-10-01,3871.98,62.065383390000,0.000000000000000000
LC-2B,2012-01-01,3870.73,49.988363280000,0.000000000000000000
LC-2B,2012-03-01,3869.79,38.612023700000,0.000000000000000000
LC-2B,2012-05-01,3872.10,72.474016050000,0.000000000000000000
LC-2B,2012-06-01,3874.97,88.005306410000,0.000000000000000000
LC-2B,2012-07-01,3873.23,83.988451580000,0.000000000000000000
LC-2B,2012-09-01,3873.81,74.986563330000,0.000404195000000000
LC-2B,2012-10-01,3871.91,63.997112890000,0.000000000000000000
LC-2B,2012-11-01,3870.73,55.462467630000,0.000000000000000000
LC-2B,2012-12-01,3870.12,43.000000000000,0.000000000000000000
LC-2B,2013-01-01,3869.56,48.500000000000,0.000000000000000000
LC-2B,2013-02-01,3869.18,50.500000000000,0.000000000000000000
LC-2B,2013-03-01,3868.40,57.500000000000,0.000000000000000000
LC-2B,2013-04-01,3867.44,65.000000000000,0.000000000000000000
LC-2B,2013-05-01,3866.41,66.500000000000,0.000000000000000000
LC-2B,2013-06-01,3870.63,86.000000000000,0.040000000000000000
LC-2B,2013-07-01,3872.04,78.500000000000,0.000000000000000000
LC-2B,2013-08-01,3870.33,82.500000000000,0.020000000000000000
LC-2B,2013-09-01,3868.82,72.500000000000,0.610000000000000000
LC-2B,2013-10-01,3868.03,56.500000000000,0.000000000000000000
LC-2B,2013-11-01,3867.79,54.500000000000,0.000000000000000000
LC-2B,2013-12-01,3867.36,39.500000000000,0.000000000000000000
LC-2B,2014-01-01,3866.80,39.500000000000,0.000000000000000000
LC-2B,2014-04-01,3865.18,65.979790260000,0.000000000000000000
LC-2B,2014-07-01,3872.04,78.005774210000,0.089480321000000000
LC-2B,2014-09-01,3871.08,77.948032100000,0.009238738000000000
LC-2B,2014-12-01,3867.82,53.497112890000,0.000000000000000000
LC-2C,1985-01-01,3883.41,39.766044080000,0.000552704000000000
LC-2C,1985-02-01,3883.28,42.947120420000,0.000000000000000000
LC-2C,1985-03-01,3884.71,45.990817680000,0.010880626000000000
LC-2C,1985-04-01,3885.08,47.785238690000,0.000000000000000000
LC-2C,1985-05-01,3885.17,69.633863940000,0.000000000000000000
LC-2C,1985-06-01,3885.49,64.528960000000,0.000000000000000000
LC-2C,1985-07-01,3885.72,84.469480710000,0.000000000000000000
LC-2C,1985-08-01,3885.47,81.493173290000,0.000000000000000000
LC-2C,1985-09-01,3885.34,75.298018930000,0.031697896000000000
LC-2C,1985-10-01,3884.93,60.105193270000,0.000000000000000000
LC-2C,1985-11-01,3884.07,43.700730780000,0.000000000000000000
LC-2C,1985-12-01,3883.87,31.177250450000,0.001846053000000000
LC-2C,1986-01-01,3884.49,45.957858010000,0.000000000000000000
LC-2C,1986-02-01,3885.19,35.818251850000,0.000000000000000000
LC-2C,1986-03-01,3885.91,55.091806720000,0.000000000000000000
LC-2C,1986-04-01,3885.62,63.072951890000,0.000000000000000000
LC-2C,1986-05-01,3886.10,69.528512610000,0.000000000000000000
LC-2C,1986-06-01,3886.50,61.238975160000,0.265361155000000000
LC-2C,1986-07-01,3886.71,79.507316900000,0.000000000000000000
LC-2C,1986-08-01,3886.33,81.971513850000,0.000000000000000000
LC-2C,1986-09-01,3885.72,71.095368090000,0.000000000000000000
LC-2C,1986-10-01,3885.98,58.057433040000,0.000000000000000000
LC-2C,1986-11-01,3885.66,52.627891060000,0.000000000000000000
LC-2C,1986-12-01,3885.55,42.866177240000,0.000000000000000000
LC-2C,1987-01-01,3885.20,45.402052250000,0.000000000000000000
LC-2C,1987-02-01,3885.14,43.147379100000,0.000000000000000000
LC-2C,1987-03-01,3885.38,46.513612250000,0.004978285000000000
LC-2C,1987-04-01,3885.74,61.131032870000,0.000000000000000000
LC-2C,1987-05-01,3886.57,71.950303410000,0.000000000000000000
LC-2C,1987-06-01,3886.18,81.798004200000,0.395379420000000000
LC-2C,1987-07-01,3886.65,78.030111460000,0.000000000000000000
LC-2C,1987-08-01,3885.66,80.031695600000,0.019214948000000000
LC-2C,1987-09-01,3884.94,74.616479260000,0.000000000000000000
LC-2C,1987-10-01,3884.55,69.491528440000,0.000000000000000000
LC-2C,1987-11-01,3883.82,55.010612810000,0.000000000000000000
LC-2C,1987-12-01,3883.74,43.939240410000,0.000000000000000000
LC-2C,1988-10-01,3884.20,71.380643320000,0.002405623000000000
LC-2C,1988-11-01,3883.73,53.091353090000,0.000000000000000000
LC-2C,1988-12-01,3883.64,46.928811680000,0.000000000000000000
LC-2C,1989-01-01,3883.55,35.879003290000,0.000000000000000000
LC-2C,1989-02-01,3883.59,49.046375340000,0.000000000000000000
LC-2C,1989-03-01,3885.27,60.015630660000,0.000000000000000000
LC-2C,1989-04-01,3885.02,67.511241910000,0.000000000000000000
LC-2C,1989-05-01,3885.16,73.553774590000,0.000000000000000000
LC-2C,1989-06-01,3885.74,83.465555690000,0.000000000000000000
LC-2C,1989-07-01,3885.86,89.353460010000,0.000358955000000000
LC-2C,1989-08-01,3885.44,79.419461650000,0.107985203000000000
LC-2C,1989-09-01,3884.94,72.023704310000,0.000000000000000000
LC-2C,1989-10-01,3883.86,63.967181010000,0.000000000000000000
LC-2C,1989-11-01,3883.49,55.955152890000,0.000000000000000000
LC-2C,1989-12-01,3883.38,29.278124880000,0.000000000000000000
LC-2C,1990-01-01,3883.27,48.909789150000,0.000000000000000000
LC-2C,1990-02-01,3883.22,47.406717960000,0.001326489000000000
LC-2C,1990-03-01,3885.03,44.496438640000,0.000051279000000000
LC-2C,1990-04-01,3884.83,66.893724210000,0.000000000000000000
LC-2C,1990-05-01,3885.01,77.212826380000,0.000000000000000000
LC-2C,1990-06-01,3885.59,88.048367610000,0.000000000000000000
LC-2C,1990-07-01,3885.53,84.415424830000,0.000000000000000000
LC-2C,1990-08-01,3885.19,73.527362760000,0.000000000000000000
LC-2C,1990-09-01,3885.03,76.984410520000,0.000000000000000000
LC-2C,1990-10-01,3883.96,62.527321580000,0.000000000000000000
LC-2C,1990-11-01,3883.67,58.262589490000,0.071803608000000000
LC-2C,1990-12-01,3883.38,55.850332930000,0.023114499000000000
LC-2C,1991-01-01,3883.27,43.439536780000,0.000000000000000000
LC-2C,1991-02-01,3883.17,50.485361440000,0.000000000000000000
LC-2C,1991-03-01,3884.59,49.332096590000,0.008829456000000000
LC-2C,1991-04-01,3884.62,60.047898800000,0.000000000000000000
LC-2C,1991-05-01,3884.80,64.096011260000,0.000000000000000000
LC-2C,1991-06-01,3885.07,74.858523150000,0.045781495000000000
LC-2C,1991-07-01,3885.02,75.567723540000,0.008829456000000000
LC-2C,1991-08-01,3884.91,79.907392360000,0.063523742000000000
LC-2C,1991-09-01,3884.54,61.734567060000,0.582226008000000000
LC-2C,1991-10-01,3884.14,70.909942130000,0.000102558000000000
LC-2C,1991-11-01,3883.50,54.487522880000,0.018292495000000000
LC-2C,1991-12-01,3883.40,43.784013580000,0.061806191000000000
LC-2C,1992-01-01,3883.77,39.098269780000,0.227783289000000000
LC-2C,1992-02-01,3883.71,45.060979680000,0.000000000000000000
LC-2C,1992-03-01,3884.89,52.989975570000,0.000000000000000000
LC-2C,1992-04-01,3885.04,53.435051130000,0.235217933000000000
LC-2C,1992-05-01,3885.11,69.797611100000,0.172629155000000000
LC-2C,1992-06-01,3885.39,71.588597280000,0.001658111000000000
LC-2C,1992-07-01,3885.34,79.680853000000,0.000000000000000000
LC-2C,1992-08-01,3885.12,72.129545820000,0.008829456000000000
LC-2C,1992-09-01,3884.99,75.117303680000,0.000000000000000000
LC-2C,1992-10-01,3884.53,66.911470360000,0.000000000000000000
LC-2C,1992-11-01,3883.55,51.939240940000,0.000000000000000000
LC-2C,1992-12-01,3883.37,38.485198130000,0.000000000000000000
LC-2C,1993-01-01,3883.46,45.528093050000,0.002429415000000000
LC-2C,1993-02-01,3883.72,52.488013070000,0.000414819000000000
LC-2C,1993-03-01,3885.11,58.042083680000,0.000000000000000000
LC-2C,1993-04-01,3885.23,52.641494890000,0.000000000000000000
LC-2C,1993-05-01,3885.26,62.052134560000,0.000000000000000000
LC-2C,1993-06-01,3885.34,77.600357980000,0.000000000000000000
LC-2C,1993-07-01,3885.51,79.922251540000,0.010213995000000000
LC-2C,1993-08-01,3885.39,85.446363670000,0.104820883000000000
LC-2C,1993-09-01,3885.05,77.486428930000,0.000000000000000000
LC-2C,1993-10-01,3884.56,66.038466410000,0.000000000000000000
LC-2C,1993-11-01,3883.60,43.467671190000,0.134181487000000000
LC-2C,1993-12-01,3883.42,43.008927490000,0.000000000000000000
LC-2C,1994-01-01,3883.57,42.148344750000,0.000000000000000000
LC-2C,1994-02-01,3884.06,46.078250380000,0.000000000000000000
LC-2C,1994-03-01,3885.07,59.951550350000,0.000000000000000000
LC-2C,1994-04-01,3885.01,58.538466410000,0.000000000000000000
LC-2C,1994-05-01,3884.96,65.170663850000,0.000000000000000000
LC-2C,1994-06-01,3886.11,85.327763750000,0.000000000000000000
LC-2C,1994-07-01,3885.93,83.510766450000,0.004421629000000000
LC-2C,1994-08-01,3885.50,80.116158960000,0.000000000000000000
LC-2C,1994-09-01,3885.03,79.950344590000,0.002025048000000000
LC-2C,1994-10-01,3884.92,72.353418830000,0.000000000000000000
LC-2C,1994-11-01,3883.87,54.392809700000,0.327686817000000000
LC-2C,1994-12-01,3883.63,47.329658620000,0.000000000000000000
LC-2C,1995-01-01,3883.60,44.074196250000,0.000000000000000000
LC-2C,1995-02-01,3884.02,48.628284230000,0.000000000000000000
LC-2C,1995-03-01,3885.26,56.034474930000,0.000000000000000000
LC-2C,1995-04-01,3885.13,59.045881380000,0.000000000000000000
LC-2C,1995-05-01,3885.59,75.042195480000,0.000000000000000000
LC-2C,1995-06-01,3886.25,75.016851140000,0.000000000000000000
LC-2C,1995-07-01,3886.94,80.561331600000,0.000000000000000000
LC-2C,1995-08-01,3885.97,84.469929720000,0.000000000000000000
LC-2C,1995-09-01,3885.38,69.694814310000,0.219966620000000000
LC-2C,1995-10-01,3884.79,59.612365010000,0.000000000000000000
LC-2C,1995-11-01,3883.80,58.947370670000,0.000000000000000000
LC-2C,1995-12-01,3883.44,51.407060670000,0.000000000000000000
LC-2C,1996-01-01,3882.63,48.852290100000,0.126307027000000000
LC-2C,1996-02-01,3882.95,52.939240410000,0.000000000000000000
LC-2C,1996-03-01,3884.05,48.727789150000,0.000000000000000000
LC-2C,1996-04-01,3884.28,62.552288020000,0.000000000000000000
LC-2C,1996-05-01,3884.42,71.664060750000,0.000000000000000000
LC-2C,1996-06-01,3884.84,76.074196250000,0.053568890000000000
LC-2C,1996-07-01,3884.73,87.483398180000,0.000000000000000000
LC-2C,1996-08-01,3884.84,78.989990300000,0.000155557000000000
LC-2C,1996-09-01,3884.51,77.887919040000,0.000000000000000000
LC-2C,1996-10-01,3883.39,66.954437320000,0.000000000000000000
LC-2C,1996-11-01,3883.07,56.533631650000,0.000000000000000000
LC-2C,1996-12-01,3882.97,52.355369610000,0.000000000000000000
LC-2C,1997-01-01,3882.94,55.059017170000,0.000000000000000000
LC-2C,1997-02-01,3883.18,48.953486400000,0.000000000000000000
LC-2C,1997-03-01,3884.61,60.552850130000,0.000000000000000000
LC-2C,1997-04-01,3884.36,50.055111880000,0.000000000000000000
LC-2C,1997-05-01,3884.27,77.534919770000,0.000000000000000000
LC-2C,1997-06-01,3884.88,79.297002570000,0.000000000000000000
LC-2C,1997-07-01,3885.13,78.084467770000,0.000000000000000000
LC-2C,1997-08-01,3884.84,78.645227350000,0.000000000000000000
LC-2C,1997-09-01,3884.76,82.013436670000,0.000000000000000000
LC-2C,1997-10-01,3884.06,68.032179740000,0.000000000000000000
LC-2C,1997-11-01,3883.27,41.704954310000,0.000000000000000000
LC-2C,1997-12-01,3883.12,40.994693590000,0.000000000000000000
LC-2C,1998-01-01,3883.09,42.593280630000,0.000000000000000000
LC-2C,1998-02-01,3883.51,44.510271510000,0.000000000000000000
LC-2C,1998-03-01,3884.88,42.586950320000,0.000000000000000000
LC-2C,1998-04-01,3884.54,59.463972500000,0.000000000000000000
LC-2C,1998-05-01,3884.59,75.546299010000,0.000000000000000000
LC-2C,1998-06-01,3884.98,75.066097990000,0.000000000000000000
LC-2C,1998-07-01,3885.21,80.181596160000,0.000000000000000000
LC-2C,1998-08-01,3885.09,79.035344900000,0.009446673000000000
LC-2C,1998-09-01,3884.71,78.051946720000,0.000000000000000000
LC-2C,1998-10-01,3884.11,68.480574320000,0.000000000000000000
LC-2C,1998-11-01,3883.40,54.519084380000,0.000000000000000000
LC-2C,1998-12-01,3883.23,41.991574430000,0.000000000000000000
LC-2C,1999-01-01,3883.11,49.434238470000,0.000000000000000000
LC-2C,1999-02-01,3883.47,54.558920090000,0.000000000000000000
LC-2C,1999-03-01,3884.66,56.988825720000,0.000000000000000000
LC-2C,1999-04-01,3884.53,55.252490320000,0.000000000000000000
LC-2C,1999-05-01,3884.61,66.915143530000,0.000000000000000000
LC-2C,1999-06-01,3884.87,72.612163320000,0.000000000000000000
LC-2C,1999-07-01,3885.08,82.969015210000,0.001563655000000000
LC-2C,1999-08-01,3884.90,79.094514250000,0.019214948000000000
LC-2C,1999-09-01,3884.67,72.057770240000,0.039657447000000000
LC-2C,1999-10-01,3884.18,68.991140150000,0.000000000000000000
LC-2C,1999-11-01,3883.26,55.967952480000,0.000000000000000000
LC-2C,1999-12-01,3883.10,37.420330210000,0.000000000000000000
LC-2C,2000-01-01,3883.03,34.571816760000,0.000000000000000000
LC-2C,2000-02-01,3883.19,56.535003600000,0.000000000000000000
LC-2C,2000-03-01,3884.53,58.574537560000,0.000000000000000000
LC-2C,2000-04-01,3884.59,62.474926610000,0.000000000000000000
LC-2C,2000-05-01,3884.48,76.450877130000,0.000000000000000000
LC-2C,2000-06-01,3884.98,78.524390780000,0.001186019000000000
LC-2C,2000-07-01,3884.95,82.962265990000,0.000000000000000000
LC-2C,2000-08-01,3884.89,74.576678810000,0.226260080000000000
LC-2C,2000-09-01,3884.59,81.049122870000,0.000000000000000000
LC-2C,2000-10-01,3884.07,66.472102760000,0.002993285000000000
LC-2C,2000-11-01,3883.47,42.054429270000,0.000000000000000000
LC-2C,2000-12-01,3883.28,47.032862350000,0.000000000000000000
LC-2C,2001-01-01,3883.09,47.870691870000,0.000000000000000000
LC-2C,2001-02-01,3883.52,53.004965110000,0.000000000000000000
LC-2C,2001-03-01,3884.58,46.590456780000,0.000000000000000000
LC-2C,2001-04-01,3884.80,67.043816460000,0.000000000000000000
LC-2C,2001-05-01,3884.57,68.079843960000,0.000000000000000000
LC-2C,2001-06-01,3885.16,83.936757860000,0.000000000000000000
LC-2C,2001-07-01,3885.09,85.005306410000,0.009724441000000000
LC-2C,2001-08-01,3884.97,83.997112890000,0.000000000000000000
LC-2C,2001-09-01,3884.68,75.521225630000,0.000000000000000000
LC-2C,2001-10-01,3883.91,64.066097990000,0.000000000000000000
LC-2C,2001-11-01,3883.16,55.398589110000,0.026134305000000000
LC-2C,2001-12-01,3883.01,34.675948450000,0.000000000000000000
LC-2C,2002-01-01,3882.91,45.049122870000,0.000000000000000000
LC-2C,2002-02-01,3882.86,34.571031100000,0.000000000000000000
LC-2C,2002-03-01,3884.50,50.971128940000,0.000000000000000000
LC-2C,2002-04-01,3884.82,66.654381520000,0.000000000000000000
LC-2C,2002-05-01,3884.76,66.038510050000,0.000000000000000000
LC-2C,2002-06-01,3885.13,82.587632920000,0.000000000000000000
LC-2C,2002-07-01,3885.16,77.500000000000,0.015879223000000000
LC-2C,2002-08-01,3885.09,77.557935730000,0.359804303000000000
LC-2C,2002-09-01,3884.63,74.001458650000,0.000395340000000000
LC-2C,2002-10-01,3883.94,64.008661320000,0.000750647000000000
LC-2C,2002-11-01,3883.25,50.581985210000,0.000000000000000000
LC-2C,2002-12-01,3883.10,46.076678810000,0.000000000000000000
LC-2C,2003-01-01,3883.00,47.494225790000,0.000000000000000000
LC-2C,2003-02-01,3882.90,43.491338680000,0.000000000000000000
LC-2C,2003-03-01,3882.86,44.571372400000,0.000000000000000000
LC-2C,2003-04-01,3883.86,62.037532370000,0.000000000000000000
LC-2C,2003-05-01,3883.11,66.560418280000,0.000000000000000000
LC-2C,2003-06-01,3884.11,72.502887110000,0.059942258000000000
LC-2C,2003-07-01,3883.88,85.494225790000,0.049826774000000000
LC-2C,2003-08-01,3884.47,89.485564470000,0.000000000000000000
LC-2C,2003-09-01,3883.77,75.546640320000,0.000000000000000000
LC-2C,2003-10-01,3882.49,68.030038490000,0.000000000000000000
LC-2C,2003-11-01,3880.87,51.212751990000,0.638954240000000000
LC-2C,2003-12-01,3880.02,39.890117550000,0.000000000000000000
LC-2C,2004-01-01,3879.36,48.957300890000,0.049186974000000000
LC-2C,2004-02-01,3878.88,30.156181470000,0.000000000000000000
LC-2C,2004-03-01,3880.40,63.677407090000,0.000000000000000000
LC-2C,2004-04-01,3882.83,56.002887110000,0.000000000000000000
LC-2C,2004-05-01,3881.39,73.570689800000,0.000000000000000000
LC-2C,2004-06-01,3883.22,73.872967350000,0.000000000000000000
LC-2C,2004-07-01,3884.06,77.593280630000,0.000000000000000000
LC-2C,2004-08-01,3884.29,74.566407290000,2.064175022000000000
LC-2C,2004-09-01,3884.31,77.530038490000,0.000000000000000000
LC-2C,2004-10-01,3882.63,60.626142980000,0.000000000000000000
LC-2C,2004-11-01,3881.78,52.532862350000,0.000000000000000000
LC-2C,2004-12-01,3881.41,41.502482550000,0.000000000000000000
LC-2C,2005-01-01,3881.22,50.549805470000,0.000219082000000000
LC-2C,2005-02-01,3881.18,50.030038490000,0.000000000000000000
LC-2C,2005-03-01,3881.99,38.075996200000,0.000112954000000000
LC-2C,2005-04-01,3883.71,63.177748400000,0.000000000000000000
LC-2C,2005-05-01,3883.83,65.571031100000,0.032974676000000000
LC-2C,2005-06-01,3884.54,84.018743070000,0.000000000000000000
LC-2C,2005-07-01,3884.97,87.046640320000,0.000000000000000000
LC-2C,2005-08-01,3884.71,71.011548420000,0.051671966000000000
LC-2C,2005-09-01,3884.63,76.494225790000,0.000000000000000000
LC-2C,2005-10-01,3884.11,59.500000000000,0.200866132000000000
LC-2C,2005-11-01,3882.71,50.500000000000,0.000000000000000000
LC-2C,2005-12-01,3882.36,38.664311730000,0.000000000000000000
LC-2C,2006-01-01,3881.92,50.807791030000,0.000000000000000000
LC-2C,2006-02-01,3881.42,47.021566930000,0.000000000000000000
LC-2C,2006-03-01,3882.37,57.488451580000,0.000000000000000000
LC-2C,2006-04-01,3883.64,67.529697190000,0.000000000000000000
LC-2C,2006-05-01,3883.74,78.054429270000,0.000000000000000000
LC-2C,2006-06-01,3884.22,86.549122870000,0.000000000000000000
LC-2C,2006-07-01,3884.25,85.073513650000,0.000677725000000000
LC-2C,2006-08-01,3884.26,77.988704580000,0.001581358000000000
LC-2C,2006-09-01,3883.95,74.458666090000,0.000000000000000000
LC-2C,2006-10-01,3883.57,65.449853230000,0.391122716000000000
LC-2C,2006-11-01,3882.53,54.870075800000,0.000000000000000000
LC-2C,2006-12-01,3881.99,51.091139380000,0.000000000000000000
LC-2C,2007-01-01,3881.77,43.427052730000,0.000000000000000000
LC-2C,2007-02-01,3881.64,53.978871920000,0.000000000000000000
LC-2C,2007-03-01,3882.49,64.834508100000,0.000000000000000000
LC-2C,2007-04-01,3883.49,68.928627600000,0.000000000000000000
LC-2C,2007-05-01,3883.65,71.479550420000,0.000000000000000000
LC-2C,2007-06-01,3884.40,80.629649430000,0.002164472000000000
LC-2C,2007-07-01,3884.55,81.583354690000,0.000000000000000000
LC-2C,2007-08-01,3884.55,85.443896250000,0.000000000000000000
LC-2C,2007-09-01,3884.34,81.917877520000,0.000000000000000000
LC-2C,2007-10-01,3883.74,73.447980020000,0.000000000000000000
LC-2C,2007-11-01,3882.65,51.420497340000,0.002190823000000000
LC-2C,2007-12-01,3881.98,33.497176150000,0.000000000000000000
LC-2C,2008-01-01,3881.43,40.557253130000,0.000000000000000000
LC-2C,2008-02-01,3881.24,39.132546380000,0.000000000000000000
LC-2C,2008-03-01,3882.24,51.321910300000,0.000000000000000000
LC-2C,2008-04-01,3883.84,64.613047610000,0.000000000000000000
LC-2C,2008-05-01,3884.12,66.933592710000,0.000000000000000000
LC-2C,2008-06-01,3884.53,76.994693590000,0.000000000000000000
LC-2C,2008-07-01,3884.78,77.626484280000,0.033116803000000000
LC-2C,2008-08-01,3884.57,79.374198330000,0.038897762000000000
